hour,minute,day_of_week,is_holiday,demand,demand_next
22,20,3,0,85.64875838254643,87.99785742401316
22,25,3,0,87.99785742401316,88.61487484184777
22,30,3,0,88.61487484184777,102.88261395836146
22,35,3,0,102.88261395836146,90.51298040747443
22,40,3,0,90.51298040747443,86.81364678517167
22,45,3,0,86.81364678517167,88.50514843693423
22,50,3,0,88.50514843693423,89.76252832664073
22,55,3,0,89.76252832664073,93.39474062914957
23,0,3,0,93.39474062914957,89.5390722952206
23,5,3,0,89.5390722952206,92.76855354773669
23,10,3,0,92.76855354773669,90.99089517601257
23,15,3,0,90.99089517601257,101.32535083799706
23,20,3,0,101.32535083799706,92.38542294437529
23,25,3,0,92.38542294437529,103.40871142036745
23,30,3,0,103.40871142036745,90.9540068855562
23,35,3,0,90.9540068855562,102.2275155638473
23,40,3,0,102.2275155638473,97.87790631703415
23,45,3,0,97.87790631703415,95.32102343431981
23,50,3,0,95.32102343431981,101.1869144966824
23,55,3,0,101.1869144966824,99.4810626020865
0,0,4,0,99.4810626020865,102.54068359572751
0,5,4,0,102.54068359572751,101.77063281827549
0,10,4,0,101.77063281827549,94.55185583378746
0,15,4,0,94.55185583378746,98.577593282545
0,20,4,0,98.577593282545,99.81311521538791
0,25,4,0,99.81311521538791,100.58554717509014
0,30,4,0,100.58554717509014,102.54779157160658
0,35,4,0,102.54779157160658,108.45989386369156
0,40,4,0,108.45989386369156,100.70438764226049
0,45,4,0,100.70438764226049,118.48413659962483
0,50,4,0,118.48413659962483,103.67197694658509
0,55,4,0,103.67197694658509,104.40191502136634
1,0,4,0,104.40191502136634,103.64330402181747
1,5,4,0,103.64330402181747,103.83789826517874
1,10,4,0,103.83789826517874,108.01629584682779
1,15,4,0,108.01629584682779,112.80483647270545
1,20,4,0,112.80483647270545,116.43653874351405
1,25,4,0,116.43653874351405,106.2873927761114
1,30,4,0,106.2873927761114,112.51191618339766
1,35,4,0,112.51191618339766,106.68525092148039
1,40,4,0,106.68525092148039,115.64258815746616
1,45,4,0,115.64258815746616,110.64021696209093
1,50,4,0,110.64021696209093,103.83928117391943
1,55,4,0,103.83928117391943,106.28875921735248
2,0,4,0,106.28875921735248,115.23642008332409
2,5,4,0,115.23642008332409,113.11489682984984
2,10,4,0,113.11489682984984,106.62535458002267
2,15,4,0,106.62535458002267,115.05545854453015
2,20,4,0,115.05545854453015,106.3475805525169
2,25,4,0,106.3475805525169,115.3894226368684
2,30,4,0,115.3894226368684,115.51374663825389
2,35,4,0,115.51374663825389,113.33363653134111
2,40,4,0,113.33363653134111,116.27005188340391
2,45,4,0,116.27005188340391,109.91015686991246
2,50,4,0,109.91015686991246,118.03141447879744
2,55,4,0,118.03141447879744,114.7152156337183
3,0,4,0,114.7152156337183,119.40783294795852
3,5,4,0,119.40783294795852,122.12875426085616
3,10,4,0,122.12875426085616,111.40664698612831
3,15,4,0,111.40664698612831,124.70923567679912
3,20,4,0,124.70923567679912,124.71921637034045
3,25,4,0,124.71921637034045,120.11141354673137
3,30,4,0,120.11141354673137,116.78700157850204
3,35,4,0,116.78700157850204,111.75884288042604
3,40,4,0,111.75884288042604,115.54120356305592
3,45,4,0,115.54120356305592,114.99400083867884
3,50,4,0,114.99400083867884,112.91896827205207
3,55,4,0,112.91896827205207,129.1015258808006
4,0,4,0,129.1015258808006,117.94582757187746
4,5,4,0,117.94582757187746,116.88240721259417
4,10,4,0,116.88240721259417,115.80728760967057
4,15,4,0,115.80728760967057,118.32713434074773
4,20,4,0,118.32713434074773,117.30628023706488
4,25,4,0,117.30628023706488,125.25333415204571
4,30,4,0,125.25333415204571,109.15339511500649
4,35,4,0,109.15339511500649,117.32708273664662
4,40,4,0,117.32708273664662,116.60369631133418
4,45,4,0,116.60369631133418,124.54660550408936
4,50,4,0,124.54660550408936,124.1250708898857
4,55,4,0,124.1250708898857,118.26599300655454
5,0,4,0,118.26599300655454,128.93095554551832
5,5,4,0,128.93095554551832,116.89348810623255
5,10,4,0,116.89348810623255,125.40788999463878
5,15,4,0,125.40788999463878,123.39883616696837
5,20,4,0,123.39883616696837,114.69055826429117
5,25,4,0,114.69055826429117,123.17933531761467
5,30,4,0,123.17933531761467,125.06293995605589
5,35,4,0,125.06293995605589,127.939322402514
5,40,4,0,127.939322402514,114.87349023001045
5,45,4,0,114.87349023001045,120.59016819574828
5,50,4,0,120.59016819574828,121.36277412058627
5,55,4,0,121.36277412058627,118.39684346849111
6,0,4,0,118.39684346849111,121.13642787615075
6,5,4,0,121.13642787615075,129.76825325517615
6,10,4,0,129.76825325517615,117.7649867375345
6,15,4,0,117.7649867375345,124.22076084278133
6,20,4,0,124.22076084278133,113.27971312117864
6,25,4,0,113.27971312117864,116.99775992663804
6,30,4,0,116.99775992663804,117.4947806319265
6,35,4,0,117.4947806319265,119.23546256676768
6,40,4,0,119.23546256676768,120.03245261821068
6,45,4,0,120.03245261821068,114.29852979630219
6,50,4,0,114.29852979630219,125.00707049808592
6,55,4,0,125.00707049808592,112.89995865670409
7,0,4,0,112.89995865670409,111.59625505981565
7,5,4,0,111.59625505981565,123.20945819602714
7,10,4,0,123.20945819602714,121.7762867858942
7,15,4,0,121.7762867858942,122.60946314456541
7,20,4,0,122.60946314456541,121.63209359226381
7,25,4,0,121.63209359226381,110.21288971617591
7,30,4,0,110.21288971617591,126.27935200320721
7,35,4,0,126.27935200320721,115.38899681909258
7,40,4,0,115.38899681909258,115.81855632963921
7,45,4,0,115.81855632963921,116.07225756622238
7,50,4,0,116.07225756622238,114.71930916536556
7,55,4,0,114.71930916536556,113.63593694539456
8,0,4,0,113.63593694539456,118.48216643520006
8,5,4,0,118.48216643520006,113.85705088340914
8,10,4,0,113.85705088340914,116.89228006007205
8,15,4,0,116.89228006007205,112.3126915379152
8,20,4,0,112.3126915379152,114.62389026836755
8,25,4,0,114.62389026836755,111.80420777303252
8,30,4,0,111.80420777303252,117.19550019876134
8,35,4,0,117.19550019876134,117.2418886793525
8,40,4,0,117.2418886793525,113.83367985028914
8,45,4,0,113.83367985028914,119.09588773566594
8,50,4,0,119.09588773566594,111.35053708721254
8,55,4,0,111.35053708721254,116.47999399878383
9,0,4,0,116.47999399878383,116.31547904174036
9,5,4,0,116.31547904174036,123.02004388992182
9,10,4,0,123.02004388992182,106.98130681106346
9,15,4,0,106.98130681106346,122.90331942794221
9,20,4,0,122.90331942794221,112.25503279036185
9,25,4,0,112.25503279036185,108.53178241265007
9,30,4,0,108.53178241265007,108.30254038716956
9,35,4,0,108.30254038716956,116.07677154393744
9,40,4,0,116.07677154393744,114.47819939500894
9,45,4,0,114.47819939500894,103.83281747394702
9,50,4,0,103.83281747394702,112.05421274238543
9,55,4,0,112.05421274238543,111.13620835474481
10,0,4,0,111.13620835474481,113.78406189057453
10,5,4,0,113.78406189057453,115.8520253318733
10,10,4,0,115.8520253318733,108.09675128545382
10,15,4,0,108.09675128545382,109.61643008723948
10,20,4,0,109.61643008723948,102.16262524898198
10,25,4,0,102.16262524898198,116.474533980705
10,30,4,0,116.474533980705,106.576189459789
10,35,4,0,106.576189459789,110.00166105633623
10,40,4,0,110.00166105633623,103.79000482863799
10,45,4,0,103.79000482863799,113.03809040220918
10,50,4,0,113.03809040220918,103.73001631870397
10,55,4,0,103.73001631870397,105.24540392783926
11,0,4,0,105.24540392783926,107.60107376147027
11,5,4,0,107.60107376147027,98.11266267521913
11,10,4,0,98.11266267521913,100.88270932046109
11,15,4,0,100.88270932046109,103.53563611582018
11,20,4,0,103.53563611582018,101.14266361806854
11,25,4,0,101.14266361806854,96.22433007851066
11,30,4,0,96.22433007851066,97.74233579944418
11,35,4,0,97.74233579944418,107.5574417107242
11,40,4,0,107.5574417107242,93.772562779633
11,45,4,0,93.772562779633,100.17195792332178
11,50,4,0,100.17195792332178,102.77561235278144
11,55,4,0,102.77561235278144,100.39183059302782
12,0,4,0,100.39183059302782,95.69206439668551
12,5,4,0,95.69206439668551,99.43988810730784
12,10,4,0,99.43988810730784,100.93539099900347
12,15,4,0,100.93539099900347,99.77510803719927
12,20,4,0,99.77510803719927,94.18854193837412
12,25,4,0,94.18854193837412,95.62872162548585
12,30,4,0,95.62872162548585,96.4839150920727
12,35,4,0,96.4839150920727,96.531943861779
12,40,4,0,96.531943861779,91.81279971381254
12,45,4,0,91.81279971381254,93.46385982177777
12,50,4,0,93.46385982177777,93.53918912149591
12,55,4,0,93.53918912149591,97.28987227095665
13,0,4,0,97.28987227095665,91.31485623110919
13,5,4,0,91.31485623110919,91.98312879258022
13,10,4,0,91.98312879258022,97.70917096827728
13,15,4,0,97.70917096827728,95.06213393730047
13,20,4,0,95.06213393730047,81.01572740077329
13,25,4,0,81.01572740077329,94.65888182967014
13,30,4,0,94.65888182967014,101.78263296163432
13,35,4,0,101.78263296163432,88.57473714750294
13,40,4,0,88.57473714750294,94.35543307368505
13,45,4,0,94.35543307368505,95.37620207012071
13,50,4,0,95.37620207012071,92.68319669164572
13,55,4,0,92.68319669164572,97.23570939218949
14,0,4,0,97.23570939218949,93.12879871461999
14,5,4,0,93.12879871461999,84.04735548715682
14,10,4,0,84.04735548715682,86.6186560212912
14,15,4,0,86.6186560212912,90.26101393672482
14,20,4,0,90.26101393672482,85.57372582689983
14,25,4,0,85.57372582689983,87.11201772539302
14,30,4,0,87.11201772539302,88.66814781078234
14,35,4,0,88.66814781078234,85.5718689784534
14,40,4,0,85.5718689784534,85.30312870484313
14,45,4,0,85.30312870484313,84.9601296758084
14,50,4,0,84.9601296758084,85.65028658684746
14,55,4,0,85.65028658684746,83.32393006570217
15,0,4,0,83.32393006570217,86.33930061259456
15,5,4,0,86.33930061259456,84.08949195723727
15,10,4,0,84.08949195723727,88.7239438063707
15,15,4,0,88.7239438063707,87.62317206770994
15,20,4,0,87.62317206770994,92.92095241188701
15,25,4,0,92.92095241188701,79.77239624040155
15,30,4,0,79.77239624040155,79.58512342014696
15,35,4,0,79.58512342014696,80.20035888449219
15,40,4,0,80.20035888449219,85.264105707112
15,45,4,0,85.264105707112,75.1893407479509
15,50,4,0,75.1893407479509,75.80596224403008
15,55,4,0,75.80596224403008,91.95105142810688
16,0,4,0,91.95105142810688,88.33451344902423
16,5,4,0,88.33451344902423,79.2900247493451
16,10,4,0,79.2900247493451,82.02286890350337
16,15,4,0,82.02286890350337,82.81396641629883
16,20,4,0,82.81396641629883,73.49024468554614
16,25,4,0,73.49024468554614,75.81674859752245
16,30,4,0,75.81674859752245,77.99404346540801
16,35,4,0,77.99404346540801,78.28188368403111
16,40,4,0,78.28188368403111,83.19369523347508
16,45,4,0,83.19369523347508,77.27023529095572
16,50,4,0,77.27023529095572,86.78557095493397
16,55,4,0,86.78557095493397,83.20790710183351
17,0,4,0,83.20790710183351,84.3379457597527
17,5,4,0,84.3379457597527,83.39813809346106
17,10,4,0,83.39813809346106,80.3887656618216
17,15,4,0,80.3887656618216,75.2411088570446
17,20,4,0,75.2411088570446,81.92587699416218
17,25,4,0,81.92587699416218,68.83929001492278
17,30,4,0,68.83929001492278,83.4655614941625
17,35,4,0,83.4655614941625,83.48246752383388
17,40,4,0,83.48246752383388,85.7387964247941
17,45,4,0,85.7387964247941,78.6290963850366
17,50,4,0,78.6290963850366,79.02578910959892
17,55,4,0,79.02578910959892,87.25758987655105
18,0,4,0,87.25758987655105,82.57368119899334
18,5,4,0,82.57368119899334,80.83843117332951
18,10,4,0,80.83843117332951,92.25589142230513
18,15,4,0,92.25589142230513,68.72407673230315
18,20,4,0,68.72407673230315,78.95348484229106
18,25,4,0,78.95348484229106,79.22239054758406
18,30,4,0,79.22239054758406,74.94075074163216
18,35,4,0,74.94075074163216,90.22058342168464
18,40,4,0,90.22058342168464,79.3131183744394
18,45,4,0,79.3131183744394,78.56025975843576
18,50,4,0,78.56025975843576,80.77601718618621
18,55,4,0,80.77601718618621,81.35313500789555
19,0,4,0,81.35313500789555,77.80100358765982
19,5,4,0,77.80100358765982,83.65159208276587
19,10,4,0,83.65159208276587,78.99276952328934
19,15,4,0,78.99276952328934,80.13226212771092
19,20,4,0,80.13226212771092,80.69585909221905
19,25,4,0,80.69585909221905,81.94350368022938
19,30,4,0,81.94350368022938,75.74559642267525
19,35,4,0,75.74559642267525,85.80413860331751
19,40,4,0,85.80413860331751,84.6559813812822
19,45,4,0,84.6559813812822,82.97036266799198
19,50,4,0,82.97036266799198,85.08640687862672
19,55,4,0,85.08640687862672,79.2464872843132
20,0,4,0,79.2464872843132,91.22437511012023
20,5,4,0,91.22437511012023,88.29897135775342
20,10,4,0,88.29897135775342,80.39609075980576
20,15,4,0,80.39609075980576,87.46793586593665
20,20,4,0,87.46793586593665,85.95100957895698
20,25,4,0,85.95100957895698,82.15688764199218
20,30,4,0,82.15688764199218,77.90054339221683
20,35,4,0,77.90054339221683,91.73926870069769
20,40,4,0,91.73926870069769,80.89453103334773
20,45,4,0,80.89453103334773,85.06830561182929
20,50,4,0,85.06830561182929,84.918027151642
20,55,4,0,84.918027151642,84.15048411527367
21,0,4,0,84.15048411527367,96.44377450379952
21,5,4,0,96.44377450379952,84.08413282185066
21,10,4,0,84.08413282185066,85.50994636313631
21,15,4,0,85.50994636313631,85.90100785601021
21,20,4,0,85.90100785601021,88.22694361332172
21,25,4,0,88.22694361332172,88.56703501209954
21,30,4,0,88.56703501209954,90.37459997768482
21,35,4,0,90.37459997768482,86.72815673658546
21,40,4,0,86.72815673658546,84.9738448749725
21,45,4,0,84.9738448749725,79.69226186022141
21,50,4,0,79.69226186022141,86.38971179489063
21,55,4,0,86.38971179489063,91.87229465307303
22,0,4,0,91.87229465307303,96.37809770878363
22,5,4,0,96.37809770878363,97.35114254153196
22,10,4,0,97.35114254153196,94.0459568045036
22,15,4,0,94.0459568045036,88.68492839212252
22,20,4,0,88.68492839212252,95.5692758911696
22,25,4,0,95.5692758911696,87.28436326834255
22,30,4,0,87.28436326834255,85.03065553192015
22,35,4,0,85.03065553192015,96.8815880526636
22,40,4,0,96.8815880526636,96.09536209284559
22,45,4,0,96.09536209284559,102.2819447918074
22,50,4,0,102.2819447918074,98.71328007486082
22,55,4,0,98.71328007486082,95.30924206032662
23,0,4,0,95.30924206032662,92.37395476810384
23,5,4,0,92.37395476810384,87.89467771374264
23,10,4,0,87.89467771374264,89.72196903257903
23,15,4,0,89.72196903257903,88.62804421963966
23,20,4,0,88.62804421963966,93.61007349443133
23,25,4,0,93.61007349443133,97.72835063756314
23,30,4,0,97.72835063756314,101.58843583377897
23,35,4,0,101.58843583377897,97.98710695255045
23,40,4,0,97.98710695255045,92.58337855721945
23,45,4,0,92.58337855721945,100.2463543259704
23,50,4,0,100.2463543259704,98.91794110435465
23,55,4,0,98.91794110435465,100.32143727979951
0,0,5,0,100.32143727979951,107.61579404373518
0,5,5,0,107.61579404373518,107.30303935833732
0,10,5,0,107.30303935833732,103.2763483391137
0,15,5,0,103.2763483391137,106.01730742799464
0,20,5,0,106.01730742799464,104.69160752642557
0,25,5,0,104.69160752642557,107.26033293395459
0,30,5,0,107.26033293395459,106.38718035911894
0,35,5,0,106.38718035911894,104.23058143930264
0,40,5,0,104.23058143930264,112.95600013524432
0,45,5,0,112.95600013524432,106.77381710760422
0,50,5,0,106.77381710760422,99.53750017592411
0,55,5,0,99.53750017592411,110.29691177623377
1,0,5,0,110.29691177623377,96.67950753165088
1,5,5,0,96.67950753165088,101.71055556742324
1,10,5,0,101.71055556742324,108.81796411519173
1,15,5,0,108.81796411519173,98.31560723071686
1,20,5,0,98.31560723071686,100.9190356616996
1,25,5,0,100.9190356616996,111.44580214448105
1,30,5,0,111.44580214448105,105.14830346462026
1,35,5,0,105.14830346462026,103.13026369413755
1,40,5,0,103.13026369413755,106.10875336682666
1,45,5,0,106.10875336682666,113.82455935631901
1,50,5,0,113.82455935631901,106.13517795329827
1,55,5,0,106.13517795329827,113.42534103835455
2,0,5,0,113.42534103835455,114.79128584970867
2,5,5,0,114.79128584970867,118.34264373652893
2,10,5,0,118.34264373652893,116.15720295479265
2,15,5,0,116.15720295479265,107.88207758743883
2,20,5,0,107.88207758743883,117.82769043939672
2,25,5,0,117.82769043939672,107.59217106213235
2,30,5,0,107.59217106213235,111.31417858793485
2,35,5,0,111.31417858793485,98.29353386650263
2,40,5,0,98.29353386650263,118.19637639490922
2,45,5,0,118.19637639490922,119.27060659616126
2,50,5,0,119.27060659616126,115.8880567232807
2,55,5,0,115.8880567232807,120.11512934576449
3,0,5,0,120.11512934576449,110.52481226152788
3,5,5,0,110.52481226152788,119.26810274155628
3,10,5,0,119.26810274155628,117.74760957814696
3,15,5,0,117.74760957814696,119.02462192890363
3,20,5,0,119.02462192890363,106.82805726263905
3,25,5,0,106.82805726263905,114.66475083538305
3,30,5,0,114.66475083538305,111.31263611404074
3,35,5,0,111.31263611404074,123.17489745971477
3,40,5,0,123.17489745971477,122.88175089955098
3,45,5,0,122.88175089955098,113.04457024659919
3,50,5,0,113.04457024659919,119.85068696616362
3,55,5,0,119.85068696616362,110.4649301219544
4,0,5,0,110.4649301219544,117.63313780305427
4,5,5,0,117.63313780305427,121.47740777383073
4,10,5,0,121.47740777383073,111.61668647897712
4,15,5,0,111.61668647897712,114.70441974625832
4,20,5,0,114.70441974625832,125.10271725204521
4,25,5,0,125.10271725204521,116.6162439358592
4,30,5,0,116.6162439358592,118.61336297238824
4,35,5,0,118.61336297238824,119.30986937589422
4,40,5,0,119.30986937589422,113.9610981993941
4,45,5,0,113.9610981993941,114.75552659628478
4,50,5,0,114.75552659628478,119.27783579927276
4,55,5,0,119.27783579927276,113.87361401624206
5,0,5,0,113.87361401624206,125.23897305395151
5,5,5,0,125.23897305395151,123.02223757238718
5,10,5,0,123.02223757238718,118.20703543498256
5,15,5,0,118.20703543498256,118.17408917708326
5,20,5,0,118.17408917708326,123.32414843639339
5,25,5,0,123.32414843639339,128.58853676053567
5,30,5,0,128.58853676053567,114.14412361672923
5,35,5,0,114.14412361672923,125.14175363476251
5,40,5,0,125.14175363476251,127.13413292942633
5,45,5,0,127.13413292942633,118.34325503326937
5,50,5,0,118.34325503326937,108.34605250960257
5,55,5,0,108.34605250960257,112.94569358003633
6,0,5,0,112.94569358003633,123.82759913551467
6,5,5,0,123.82759913551467,122.6011737991748
6,10,5,0,122.6011737991748,124.8345152932375
6,15,5,0,124.8345152932375,114.7056622746864
6,20,5,0,114.7056622746864,121.462550416105
6,25,5,0,121.462550416105,113.98565741507498
6,30,5,0,113.98565741507498,121.20898135116441
6,35,5,0,121.20898135116441,118.96961078241469
6,40,5,0,118.96961078241469,124.82088332790389
6,45,5,0,124.82088332790389,122.7905720146853
6,50,5,0,122.7905720146853,117.58046846263872
6,55,5,0,117.58046846263872,126.97096251361756
7,0,5,0,126.97096251361756,120.67762390670659
7,5,5,0,120.67762390670659,117.45705620296546
7,10,5,0,117.45705620296546,114.2175622488066
