hour,minute,day_of_week,is_holiday,demand,demand_next
22,30,0,0,84.55473561835744,88.89935705654769
22,35,0,0,88.89935705654769,91.32882180081967
22,40,0,0,91.32882180081967,89.08351821514717
22,45,0,0,89.08351821514717,92.57967044058299
22,50,0,0,92.57967044058299,95.27071365674526
22,55,0,0,95.27071365674526,92.01398255151739
23,0,0,0,92.01398255151739,105.04315119314167
23,5,0,0,105.04315119314167,96.31170629394738
23,10,0,0,96.31170629394738,97.2777024204599
23,15,0,0,97.2777024204599,100.75192494360935
23,20,0,0,100.75192494360935,95.58163438300728
23,25,0,0,95.58163438300728,103.12454172815387
23,30,0,0,103.12454172815387,88.74380639843474
23,35,0,0,88.74380639843474,101.99849866563228
23,40,0,0,101.99849866563228,97.64031130006045
23,45,0,0,97.64031130006045,93.51216341725933
23,50,0,0,93.51216341725933,98.99949369980278
23,55,0,0,98.99949369980278,100.86859825895257
0,0,1,0,100.86859825895257,96.60917947317691
0,5,1,0,96.60917947317691,96.73924210372115
0,10,1,0,96.73924210372115,97.5281316368311
0,15,1,0,97.5281316368311,106.95034442385658
0,20,1,0,106.95034442385658,100.07283598809256
0,25,1,0,100.07283598809256,108.75981752726156
0,30,1,0,108.75981752726156,102.54840340830928
0,35,1,0,102.54840340830928,104.48819459505766
0,40,1,0,104.48819459505766,99.92836974273193
0,45,1,0,99.92836974273193,106.26731338630145
0,50,1,0,106.26731338630145,107.9761833125999
0,55,1,0,107.9761833125999,97.4422715698937
1,0,1,0,97.4422715698937,109.31194925866659
1,5,1,0,109.31194925866659,106.12785308106362
1,10,1,0,106.12785308106362,110.8453425865689
1,15,1,0,110.8453425865689,107.32503785033056
1,20,1,0,107.32503785033056,99.26333427720868
1,25,1,0,99.26333427720868,108.63033626306287
1,30,1,0,108.63033626306287,109.63875552309756
1,35,1,0,109.63875552309756,100.75949142399162
1,40,1,0,100.75949142399162,107.95350863075812
1,45,1,0,107.95350863075812,110.8225595146394
1,50,1,0,110.8225595146394,116.34218534607442
1,55,1,0,116.34218534607442,105.12818180764837
2,0,1,0,105.12818180764837,113.36532243573275
2,5,1,0,113.36532243573275,109.71036785508318
2,10,1,0,109.71036785508318,109.34677188649482
2,15,1,0,109.34677188649482,104.55930478519758
2,20,1,0,104.55930478519758,116.20207886558416
2,25,1,0,116.20207886558416,107.86103561828301
2,30,1,0,107.86103561828301,111.64820947148436
2,35,1,0,111.64820947148436,117.49773936278183
2,40,1,0,117.49773936278183,115.47169257895705
2,45,1,0,115.47169257895705,116.05587147076567
2,50,1,0,116.05587147076567,123.98171221271078
2,55,1,0,123.98171221271078,110.89771023799867
3,0,1,0,110.89771023799867,112.52888491176017
3,5,1,0,112.52888491176017,117.56717870926687
3,10,1,0,117.56717870926687,108.08666987538314
3,15,1,0,108.08666987538314,117.82809613675227
3,20,1,0,117.82809613675227,109.57465364439739
3,25,1,0,109.57465364439739,117.5466722400241
3,30,1,0,117.5466722400241,117.24717706548898
3,35,1,0,117.24717706548898,115.28953198930365
3,40,1,0,115.28953198930365,114.59299492419855
3,45,1,0,114.59299492419855,115.93011687277418
3,50,1,0,115.93011687277418,115.63977178255784
3,55,1,0,115.63977178255784,122.48899519106445
4,0,1,0,122.48899519106445,129.92379388931084
4,5,1,0,129.92379388931084,112.40763749344379
4,10,1,0,112.40763749344379,115.26735003462133
4,15,1,0,115.26735003462133,115.01651936764328
4,20,1,0,115.01651936764328,116.63808288213487
4,25,1,0,116.63808288213487,113.86260803959861
4,30,1,0,113.86260803959861,120.8031247641524
4,35,1,0,120.8031247641524,113.63271846871447
4,40,1,0,113.63271846871447,112.85329675239795
4,45,1,0,112.85329675239795,104.26183629855177
4,50,1,0,104.26183629855177,119.81289300653232
4,55,1,0,119.81289300653232,123.44305551563448
5,0,1,0,123.44305551563448,106.25518839614938
5,5,1,0,106.25518839614938,127.02376473066838
5,10,1,0,127.02376473066838,118.08488808830433
5,15,1,0,118.08488808830433,128.4389066984482
5,20,1,0,128.4389066984482,109.61660742669905
5,25,1,0,109.61660742669905,117.09002904110943
5,30,1,0,117.09002904110943,117.48310259955895
5,35,1,0,117.48310259955895,123.43378497538802
5,40,1,0,123.43378497538802,128.81551557390182
5,45,1,0,128.81551557390182,127.69797750675068
5,50,1,0,127.69797750675068,122.22548996605448
5,55,1,0,122.22548996605448,125.44540161741698
6,0,1,0,125.44540161741698,122.32285057545211
6,5,1,0,122.32285057545211,124.57919382298857
6,10,1,0,124.57919382298857,119.31862727187871
6,15,1,0,119.31862727187871,124.15317263608556
6,20,1,0,124.15317263608556,117.00041589777035
6,25,1,0,117.00041589777035,118.74597647236317
6,30,1,0,118.74597647236317,122.94791628406026
6,35,1,0,122.94791628406026,119.26887624523897
6,40,1,0,119.26887624523897,109.82227981526617
6,45,1,0,109.82227981526617,112.2921513495011
6,50,1,0,112.2921513495011,112.32879296340515
6,55,1,0,112.32879296340515,122.75176282653574
7,0,1,0,122.75176282653574,122.46437023645048
7,5,1,0,122.46437023645048,116.5226142035555
7,10,1,0,116.5226142035555,114.06048367244567
7,15,1,0,114.06048367244567,125.11946139743887
7,20,1,0,125.11946139743887,124.38190401776711
7,25,1,0,124.38190401776711,121.7982711079336
7,30,1,0,121.7982711079336,117.69825988569994
7,35,1,0,117.69825988569994,118.47352624136501
7,40,1,0,118.47352624136501,118.26310693606337
7,45,1,0,118.26310693606337,122.54333971658218
7,50,1,0,122.54333971658218,112.65878539368977
7,55,1,0,112.65878539368977,118.30345561012903
8,0,1,0,118.30345561012903,125.13963930818201
8,5,1,0,125.13963930818201,118.29921486354128
8,10,1,0,118.29921486354128,125.25838832906305
8,15,1,0,125.25838832906305,116.79770554760792
8,20,1,0,116.79770554760792,123.07845002119721
8,25,1,0,123.07845002119721,117.05516154880374
8,30,1,0,117.05516154880374,103.13467021568272
8,35,1,0,103.13467021568272,114.24176990853805
8,40,1,0,114.24176990853805,116.64379090066836
8,45,1,0,116.64379090066836,110.4807644763227
8,50,1,0,110.4807644763227,116.06284358965166
8,55,1,0,116.06284358965166,114.32842830846414
9,0,1,0,114.32842830846414,125.50780732123451
9,5,1,0,125.50780732123451,122.17700408422341
9,10,1,0,122.17700408422341,118.64193754757895
9,15,1,0,118.64193754757895,112.73777502498147
9,20,1,0,112.73777502498147,114.11380036418358
9,25,1,0,114.11380036418358,105.12898024818045
9,30,1,0,105.12898024818045,114.75383951624727
9,35,1,0,114.75383951624727,108.48715080603353
9,40,1,0,108.48715080603353,115.6622010988963
9,45,1,0,115.6622010988963,102.98225862180728
9,50,1,0,102.98225862180728,115.85845389647743
9,55,1,0,115.85845389647743,109.86024598664557
10,0,1,0,109.86024598664557,105.84626334183847
10,5,1,0,105.84626334183847,110.13047079538255
10,10,1,0,110.13047079538255,119.9914497877476
10,15,1,0,119.9914497877476,107.73585604314465
10,20,1,0,107.73585604314465,111.85175752138764
10,25,1,0,111.85175752138764,95.72752896718653
10,30,1,0,95.72752896718653,113.6410572847995
10,35,1,0,113.6410572847995,101.53350406934618
10,40,1,0,101.53350406934618,113.8549606500471
10,45,1,0,113.8549606500471,102.32542162487186
10,50,1,0,102.32542162487186,107.54909419197917
10,55,1,0,107.54909419197917,100.30631539217829
11,0,1,0,100.30631539217829,104.25083696170337
11,5,1,0,104.25083696170337,100.64789334444947
11,10,1,0,100.64789334444947,110.80112365095266
11,15,1,0,110.80112365095266,106.58306281631779
11,20,1,0,106.58306281631779,103.91703060737485
11,25,1,0,103.91703060737485,102.87359419878815
11,30,1,0,102.87359419878815,103.87802599985163
11,35,1,0,103.87802599985163,90.44986547221855
11,40,1,0,90.44986547221855,87.12763239916055
11,45,1,0,87.12763239916055,98.32159953123752
11,50,1,0,98.32159953123752,100.93015452528411
11,55,1,0,100.93015452528411,98.11255067661145
12,0,1,0,98.11255067661145,95.72037669564523
12,5,1,0,95.72037669564523,93.41898911542273
12,10,1,0,93.41898911542273,100.93073099461049
12,15,1,0,100.93073099461049,91.63124330499471
12,20,1,0,91.63124330499471,103.46767681048935
12,25,1,0,103.46767681048935,108.00189638524434
12,30,1,0,108.00189638524434,101.61798739865691
12,35,1,0,101.61798739865691,95.56388061592286
12,40,1,0,95.56388061592286,97.38413733519434
12,45,1,0,97.38413733519434,94.3410545730705
12,50,1,0,94.3410545730705,96.55793979889593
12,55,1,0,96.55793979889593,93.53206529992782
13,0,1,0,93.53206529992782,98.73237345739892
13,5,1,0,98.73237345739892,95.21048792677212
13,10,1,0,95.21048792677212,94.6731052594337
13,15,1,0,94.6731052594337,85.73929522515806
13,20,1,0,85.73929522515806,93.69105454544598
13,25,1,0,93.69105454544598,88.81626041524599
13,30,1,0,88.81626041524599,95.89210224107771
13,35,1,0,95.89210224107771,95.71482320373788
13,40,1,0,95.71482320373788,85.04263800878586
13,45,1,0,85.04263800878586,90.57508257388214
13,50,1,0,90.57508257388214,92.39709500625763
13,55,1,0,92.39709500625763,92.06950795901575
14,0,1,0,92.06950795901575,90.27323749431928
14,5,1,0,90.27323749431928,94.30447596880302
14,10,1,0,94.30447596880302,84.7492686480239
14,15,1,0,84.7492686480239,84.80321743940448
14,20,1,0,84.80321743940448,87.17721595470239
14,25,1,0,87.17721595470239,88.53773944151496
14,30,1,0,88.53773944151496,79.01867507641953
14,35,1,0,79.01867507641953,91.63870848603995
14,40,1,0,91.63870848603995,92.01604504138795
14,45,1,0,92.01604504138795,92.52383761418004
14,50,1,0,92.52383761418004,81.65845730488411
14,55,1,0,81.65845730488411,87.27915721672532
15,0,1,0,87.27915721672532,82.37439374055424
15,5,1,0,82.37439374055424,79.83221091544448
15,10,1,0,79.83221091544448,76.54354199330938
15,15,1,0,76.54354199330938,88.07668212134924
15,20,1,0,88.07668212134924,89.93844564360697
15,25,1,0,89.93844564360697,79.06214984756888
15,30,1,0,79.06214984756888,84.72153125062641
15,35,1,0,84.72153125062641,81.2169168174552
15,40,1,0,81.2169168174552,76.93625107225829
15,45,1,0,76.93625107225829,84.32451754000407
15,50,1,0,84.32451754000407,69.25999977869165
15,55,1,0,69.25999977869165,80.97938135056856
16,0,1,0,80.97938135056856,85.39423869417696
16,5,1,0,85.39423869417696,83.53074788230661
16,10,1,0,83.53074788230661,77.05850068397422
16,15,1,0,77.05850068397422,77.50115886073972
16,20,1,0,77.50115886073972,88.8934789742969
16,25,1,0,88.8934789742969,80.15571782694295
16,30,1,0,80.15571782694295,86.05957616746987
16,35,1,0,86.05957616746987,78.59373279904025
16,40,1,0,78.59373279904025,85.01009864694717
16,45,1,0,85.01009864694717,70.23511204583667
16,50,1,0,70.23511204583667,82.23406551114594
16,55,1,0,82.23406551114594,81.57701438824867
17,0,1,0,81.57701438824867,77.16528824518258
17,5,1,0,77.16528824518258,78.92129936261183
17,10,1,0,78.92129936261183,74.22141185830071
17,15,1,0,74.22141185830071,84.07483323774966
17,20,1,0,84.07483323774966,71.04944811761897
17,25,1,0,71.04944811761897,69.14645498034531
17,30,1,0,69.14645498034531,71.8167990947066
17,35,1,0,71.8167990947066,81.31228912847786
17,40,1,0,81.31228912847786,76.8824765093441
17,45,1,0,76.8824765093441,68.83831298790868
17,50,1,0,68.83831298790868,80.99154271350646
17,55,1,0,80.99154271350646,84.35977352263396
18,0,1,0,84.35977352263396,80.9567145496229
18,5,1,0,80.9567145496229,74.16850571535868
18,10,1,0,74.16850571535868,78.63761855707018
18,15,1,0,78.63761855707018,76.92517257983631
18,20,1,0,76.92517257983631,71.14214961900491
18,25,1,0,71.14214961900491,84.94183515237802
18,30,1,0,84.94183515237802,84.50650947833212
18,35,1,0,84.50650947833212,75.15666999647173
18,40,1,0,75.15666999647173,79.9767441092777
18,45,1,0,79.9767441092777,80.57341540829313
18,50,1,0,80.57341540829313,76.40774896795266
18,55,1,0,76.40774896795266,85.89254208650763
19,0,1,0,85.89254208650763,84.23098397163473
19,5,1,0,84.23098397163473,80.38264685507778
19,10,1,0,80.38264685507778,77.93894619626106
19,15,1,0,77.93894619626106,82.79275003767017
19,20,1,0,82.79275003767017,83.3369465618182
19,25,1,0,83.3369465618182,80.2365231997302
19,30,1,0,80.2365231997302,85.26074228677106
19,35,1,0,85.26074228677106,87.09379201511231
19,40,1,0,87.09379201511231,80.27459013506062
19,45,1,0,80.27459013506062,76.0182125793802
19,50,1,0,76.0182125793802,84.34355586401371
19,55,1,0,84.34355586401371,87.96491167327936
20,0,1,0,87.96491167327936,81.58796370265749
20,5,1,0,81.58796370265749,82.33457605786951
20,10,1,0,82.33457605786951,86.87624303499281
20,15,1,0,86.87624303499281,74.08079350103574
20,20,1,0,74.08079350103574,79.47045324452694
20,25,1,0,79.47045324452694,80.14932046081148
20,30,1,0,80.14932046081148,88.37239684367181
20,35,1,0,88.37239684367181,91.156933054155
20,40,1,0,91.156933054155,89.19955604830514
20,45,1,0,89.19955604830514,87.34093263262099
20,50,1,0,87.34093263262099,84.49276845777946
20,55,1,0,84.49276845777946,78.53859872299032
21,0,1,0,78.53859872299032,80.24447060919235
21,5,1,0,80.24447060919235,92.83806053006755
21,10,1,0,92.83806053006755,79.08178591868548
21,15,1,0,79.08178591868548,86.77390513824466
21,20,1,0,86.77390513824466,89.90995405467699
21,25,1,0,89.90995405467699,94.7487866238878
21,30,1,0,94.7487866238878,83.48505717911794
21,35,1,0,83.48505717911794,87.7001750985331
21,40,1,0,87.7001750985331,88.63685664333327
21,45,1,0,88.63685664333327,88.64281618355774
21,50,1,0,88.64281618355774,88.85384613316214
21,55,1,0,88.85384613316214,94.54427753593475
22,0,1,0,94.54427753593475,95.49958316862732
22,5,1,0,95.49958316862732,91.38533849578485
22,10,1,0,91.38533849578485,83.59502221810465
22,15,1,0,83.59502221810465,92.7078503327799
22,20,1,0,92.7078503327799,101.22949356182512
22,25,1,0,101.22949356182512,87.65256321384723
22,30,1,0,87.65256321384723,94.55662890461798
22,35,1,0,94.55662890461798,100.94632449070352
22,40,1,0,100.94632449070352,89.68019232410789
22,45,1,0,89.68019232410789,91.29516337644986
22,50,1,0,91.29516337644986,90.51664978399224
22,55,1,0,90.51664978399224,95.80472126886525
23,0,1,0,95.80472126886525,88.12647252001533
23,5,1,0,88.12647252001533,97.57513093950219
23,10,1,0,97.57513093950219,90.73713574790781
23,15,1,0,90.73713574790781,94.91059020377143
23,20,1,0,94.91059020377143,98.32471244064746
23,25,1,0,98.32471244064746,99.85044105009474
23,30,1,0,99.85044105009474,99.51388246860003
23,35,1,0,99.51388246860003,102.93615211940151
23,40,1,0,102.93615211940151,93.1459150814299
23,45,1,0,93.1459150814299,104.58849018993945
23,50,1,0,104.58849018993945,97.41670336233926
23,55,1,0,97.41670336233926,89.73102556519495
0,0,2,0,89.73102556519495,107.45585763502794
0,5,2,0,107.45585763502794,102.57940961943568
0,10,2,0,102.57940961943568,97.79468412086737
0,15,2,0,97.79468412086737,104.81678298090395
0,20,2,0,104.81678298090395,96.00860083387597
0,25,2,0,96.00860083387597,97.34894614046746
0,30,2,0,97.34894614046746,100.85469804528802
0,35,2,0,100.85469804528802,98.28717198535689
0,40,2,0,98.28717198535689,105.5227771790749
0,45,2,0,105.5227771790749,115.06806085680111
0,50,2,0,115.06806085680111,112.02679816040158
0,55,2,0,112.02679816040158,107.59532976910663
1,0,2,0,107.59532976910663,107.43171938898688
1,5,2,0,107.43171938898688,103.55421659802042
1,10,2,0,103.55421659802042,114.93392014868864
1,15,2,0,114.93392014868864,110.8337769275257
1,20,2,0,110.8337769275257,111.48491009155245
1,25,2,0,111.48491009155245,94.31203375643254
1,30,2,0,94.31203375643254,99.87140946965188
1,35,2,0,99.87140946965188,104.01349345761602
1,40,2,0,104.01349345761602,109.66011944804163
1,45,2,0,109.66011944804163,113.55054817148044
1,50,2,0,113.55054817148044,114.36940218447056
1,55,2,0,114.36940218447056,114.68508600996782
2,0,2,0,114.68508600996782,108.59011102898336
2,5,2,0,108.59011102898336,117.5968456494742
2,10,2,0,117.5968456494742,108.24785757123418
2,15,2,0,108.24785757123418,106.09230025941731
2,20,2,0,106.09230025941731,109.64587594370366
2,25,2,0,109.64587594370366,110.95529122292194
2,30,2,0,110.95529122292194,118.91199718062799
2,35,2,0,118.91199718062799,108.48820435639831
2,40,2,0,108.48820435639831,111.16449264471362
2,45,2,0,111.16449264471362,110.61227152718818
2,50,2,0,110.61227152718818,115.2480174842964
2,55,2,0,115.2480174842964,122.00917765417032
3,0,2,0,122.00917765417032,119.66238976744627
3,5,2,0,119.66238976744627,108.98531412484516
3,10,2,0,108.98531412484516,108.9332208094698
3,15,2,0,108.9332208094698,107.4821983311476
3,20,2,0,107.4821983311476,118.35990306891888
3,25,2,0,118.35990306891888,115.95742778543578
3,30,2,0,115.95742778543578,117.9318094219599
3,35,2,0,117.9318094219599,115.40742139718994
3,40,2,0,115.40742139718994,112.88715223049915
3,45,2,0,112.88715223049915,114.63820126138577
3,50,2,0,114.63820126138577,109.05112758366087
3,55,2,0,109.05112758366087,120.03914361530472
4,0,2,0,120.03914361530472,120.06301982412434
4,5,2,0,120.06301982412434,109.1995152884439
4,10,2,0,109.1995152884439,126.41112816800688
4,15,2,0,126.41112816800688,116.55542704737583
4,20,2,0,116.55542704737583,118.32707652393636
4,25,2,0,118.32707652393636,120.08668193749236
4,30,2,0,120.08668193749236,114.46929600270572
4,35,2,0,114.46929600270572,118.42587748026529
4,40,2,0,118.42587748026529,113.94824987434491
4,45,2,0,113.94824987434491,124.5479741081116
4,50,2,0,124.5479741081116,125.39587481065364
4,55,2,0,125.39587481065364,120.7489465044221
5,0,2,0,120.7489465044221,127.63802236399998
5,5,2,0,127.63802236399998,115.44091463129404
5,10,2,0,115.44091463129404,121.43102012010144
5,15,2,0,121.43102012010144,119.24486493480329
5,20,2,0,119.24486493480329,116.51009912164069
5,25,2,0,116.51009912164069,118.4127325244523
5,30,2,0,118.4127325244523,118.5547898237174
5,35,2,0,118.5547898237174,120.58189835221421
5,40,2,0,120.58189835221421,116.60480560041036
5,45,2,0,116.60480560041036,121.93568465822851
5,50,2,0,121.93568465822851,121.82574046793101
5,55,2,0,121.82574046793101,113.3711697051174
6,0,2,0,113.3711697051174,121.82984745499006
6,5,2,0,121.82984745499006,119.80869302427128
6,10,2,0,119.80869302427128,116.65424170997362
6,15,2,0,116.65424170997362,118.15111728150484
6,20,2,0,118.15111728150484,117.40629264312892
6,25,2,0,117.40629264312892,119.97654104498609
6,30,2,0,119.97654104498609,128.35023455172166
6,35,2,0,128.35023455172166,115.72083340906408
6,40,2,0,115.72083340906408,120.04674231528837
6,45,2,0,120.04674231528837,115.36742687281873
6,50,2,0,115.36742687281873,114.24562225906742
6,55,2,0,114.24562225906742,123.11103811698777
7,0,2,0,123.11103811698777,116.99863982839466
7,5,2,0,116.99863982839466,119.14307096206778
7,10,2,0,119.14307096206778,114.4311515136129
7,15,2,0,114.4311515136129,115.81595713165595
7,20,2,0,115.81595713165595,114.90244297012204
7,25,2,0,114.90244297012204,116.2016059064936
